match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.3066666666666666,3,9,169,0,2,4,4,1,0,1,1,1,81,88,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.837,20.122,7,4,0,0,0,1137,185.485059758123,262.5,0.4050528943717293,0.4611116627622625
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.3166666666666664,3,9,170,0,2,4,4,2,0,1,2,1,82,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.539,16.838,5,1,0,1,0,1137,188.1998265130493,262.85,0.4031369681622056,0.45926053382087334
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.3280555555555553,3,9,171,0,2,4,4,3,0,1,1,2,82,89,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.95,8.284,2,3,0,1,0,1137,181.8,266.2481268731046,0.40096320212138264,0.4571586646674349
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.3369444444444447,3,9,172,0,2,4,4,3,1,1,1,1,83,89,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.729,27.169,5,0,0,0,0,1137,189.49982651304933,263.5,0.39927271470766257,0.4555228909646354
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.3719444444444444,3,10,173,0,2,5,4,0,0,2,1,2,83,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.171,27.214,5,3,0,1,1,1138,187.85,266.7481268731046,0.39266845591353966,0.4491222068808793
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.3827777777777777,3,10,174,0,2,5,4,0,1,2,2,1,84,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.606,14.766,4,3,0,1,0,1138,190.7481268731046,264.85,0.39064108602062514,0.44715404004469417
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.397222222222222,3,10,175,0,2,5,4,1,1,2,2,1,85,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.931,3.85,2,3,0,1,0,1138,193.985059758123,264.5,0.3879502711531116,0.4445393833442292
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.4119444444444444,3,10,176,0,2,5,4,2,1,2,1,1,86,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.111,23.707,6,4,0,0,0,1138,197.1998265130493,264.85,0.3852222167431191,0.441885699969596
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.426111111111111,3,10,177,0,2,5,4,3,1,2,2,2,86,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.53,8.769,3,1,0,0,0,1138,193.0,267.7481268731046,0.38261092185162165,0.4393428879955124
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.4469444444444446,3,10,178,0,2,5,4,3,2,2,1,2,86,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14.279,10.908,3,0,1,1,0,1138,193.0,270.98505975812304,0.37879536702270283,0.43562258920155184
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.459166666666667,3,10,179,0,2,5,4,3,3,2,2,2,86,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.876,28.164,3,2,0,0,0,1138,190.85,274.1998265130493,0.37657051449564743,0.43345061762183223
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.4755555555555557,3,10,180,0,2,5,4,3,4,2,2,2,86,94,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.049,16.921,5,2,1,1,0,1138,190.5,282.4090675603216,0.37360296124294445,0.4305505119380828
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.4922222222222223,3,11,181,0,2,5,5,0,0,1,2,1,87,94,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.967,16.163,5,4,0,1,1,1139,194.2481268731046,273.8,0.3706036181370705,0.427615719251242
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.5069444444444446,3,11,182,0,2,5,5,1,0,1,2,1,88,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.263,3.826,1,3,0,1,0,1139,196.985059758123,273.5,0.3679697012015195,0.4250354561594708
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.516388888888889,3,11,183,0,2,5,5,2,0,1,2,2,88,95,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.428,6.425,0,3,1,0,0,1139,193.5,276.7481268731046,0.36628766612767,0.42338618814426465
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.5266666666666664,3,11,184,0,2,5,5,2,1,1,1,1,89,95,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.179,1,1,1,1,0,1139,196.9981268731046,274.5,0.36446400057962486,0.4215967208981514
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.533333333333333,3,11,185,0,2,5,5,3,1,1,2,1,90,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.086,25.505,7,1,0,1,0,1139,203.38188941012064,274.5,0.3632848600200655,0.42043895262858855
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.568333333333333,3,12,186,0,2,6,5,0,0,2,2,2,90,96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.517,4.833,1,0,0,1,1,1140,199.85,277.7481268731046,0.3571430549351691,0.41439897301292716
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.5824999999999996,3,12,187,0,2,6,5,0,1,2,1,1,91,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.923,16.68,4,1,0,0,0,1140,202.7481268731046,275.85,0.3546802920727424,0.4119725110321856
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.5922222222222224,3,12,188,0,2,6,5,1,1,2,1,2,91,97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.853,3.752,1,0,1,1,0,1140,200.5,279.9981268731046,0.3529978817057896,0.4103133897159548
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.5994444444444444,3,12,189,0,2,6,5,1,2,2,1,1,92,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.842,26.286,6,0,1,0,0,1140,203.7481268731046,276.5,0.35175215455040915,0.409084111951265
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.611388888888889,3,12,190,0,2,6,5,2,2,2,1,2,92,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.835,2.153,1,0,1,0,0,1140,201.5,280.2481268731046,0.3496995063943298,0.40705708397371587
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.6255555555555556,3,12,191,0,2,6,5,2,3,2,2,2,92,99,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.604,7.175,3,1,0,1,0,1140,201.5,287.88188941012066,0.3472772220687423,0.40466264012258607
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.6430555555555557,3,13,192,0,2,6,6,0,0,1,1,1,93,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.479,11.922,1,3,0,1,1,1141,204.7481268731046,283.5,0.34430330994513136,0.40171933235536866
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.654444444444444,3,13,193,0,2,6,6,1,0,2,2,1,94,99,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,3.449,2,2,0,0,0,1141,208.485059758123,283.5,0.3423787642993123,0.39981247196361347
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.6708333333333334,3,13,194,0,2,6,6,2,0,2,2,2,94,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892,0.587,1,4,0,0,0,1141,203.5,286.7481268731046,0.33962428935527134,0.39708038236823784
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.686388888888889,3,13,195,0,2,6,6,2,1,1,1,1,95,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.922,4.14,1,0,1,0,0,1141,206.7481268731046,284.5,0.3370262055924658,0.39450022636986387
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.694166666666667,3,13,196,0,2,6,6,3,1,1,2,2,95,101,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.817,0.875,0,2,1,0,0,1141,205.5,287.7481268731046,0.3357331177936852,0.3932148986759144
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.707222222222222,3,13,197,0,2,6,6,3,2,2,1,2,95,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.863,7.92,3,1,0,0,0,1141,204.5,290.98505975812304,0.33357148555733795,0.39106449994115244
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.7358333333333333,3,13,198,0,2,6,6,3,3,2,1,2,95,103,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.049,19.208,7,1,0,0,0,1141,204.5,294.9998265130493,0.3288732400846994,0.3863830869446956
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.747777777777778,3,13,199,0,2,6,6,3,4,1,1,1,96,103,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.559,11.769,3,1,0,0,0,1141,208.2481268731046,287.5,0.32692762025339756,0.3844413618158838
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.7591666666666668,3,13,200,0,2,6,6,4,4,1,1,2,96,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.609,19.171,4,0,1,0,0,1141,205.85,290.7481268731046,0.32508112963623625,0.38259688301877914
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.772777777777778,3,13,201,0,2,6,6,4,5,2,2,2,96,105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.626,17.457,5,1,0,0,0,1141,205.85,293.98505975812304,0.32288538375434594,0.3804013777254602
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2.7913888888888887,3,13,202,0,2,6,6,4,6,2,1,2,96,106,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.92,32.971,9,1,0,0,0,1141,205.85,329.72525112353435,0.3199024398403186,0.37741498132156864
