match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.0944444444444446,3,4,171,1,1,2,1,1,1,2,2,1,88,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.183,8.281,2,2,0,0,0,673,231.985059758123,207.85,0.5277955397284582,0.6478695276885087
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.1061111111111113,3,4,172,1,1,2,1,2,1,2,1,2,88,84,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.286,11.6,5,2,0,1,0,673,227.5,211.2481268731046,0.52557856444061,0.6460757484872256
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.1141666666666667,3,4,173,1,1,2,1,2,2,2,1,2,88,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.677,3.69,1,0,0,1,0,673,227.5,213.985059758123,0.5240512978195381,0.644838703486502
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.1194444444444445,3,4,174,1,1,2,1,2,3,2,2,1,89,85,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.81,8.175,0,2,1,0,0,673,230.7481268731046,210.5,0.5230522281846789,0.6440288993139182
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.1302777777777777,3,4,175,1,1,2,1,3,3,2,1,2,89,86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.191,16.333,5,1,1,1,0,673,228.85,212.7481268731046,0.5210053640389537,0.6423683444975469
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.14,3,4,176,1,1,2,1,3,4,2,1,2,89,87,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.271,0.988,1,1,0,0,0,673,228.5,221.63188941012064,0.519172857924262,0.640880025676365
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.1494444444444443,3,5,177,1,1,2,2,0,0,1,1,1,90,87,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,46.904,42.584,9,4,0,0,1,674,232.04812687310465,216.5,0.5173967219946976,0.6394359770541591
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.1605555555555553,3,5,178,1,1,2,2,1,0,1,1,1,91,87,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.57,25.466,5,1,1,0,0,674,235.78505975812303,216.5,0.5153122213301518,0.6377393069512562
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.174444444444444,3,5,179,1,1,2,2,2,0,1,1,1,92,87,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.484,39.188,5,4,0,0,0,674,238.99982651304933,216.5,0.5127143181633552,0.6356218414889748
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.1827777777777775,3,5,180,1,1,2,2,3,0,1,2,1,93,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.323,29.325,5,3,0,0,0,674,245.6090675603216,216.5,0.5111597017541466,0.6343531665483672
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.215555555555556,3,6,181,1,1,3,2,0,0,2,1,2,93,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.385,3.854,1,0,1,1,1,675,237.5,219.7481268731046,0.5050749751097726,0.6293762441001236
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.220277777777778,3,6,182,1,1,3,2,0,1,2,1,2,93,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.924,5.98,1,0,0,1,0,675,237.5,222.985059758123,0.5042023254835889,0.6286609718950027
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.2247222222222223,3,6,183,1,1,3,2,0,2,2,2,2,93,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.667,24.139,7,4,0,0,0,675,237.85,226.1998265130493,0.5033819217534075,0.6279881768804487
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.2347222222222225,3,6,184,1,1,3,2,0,3,2,1,2,93,91,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996,0.739,1,0,1,0,0,675,237.5,234.8590675603216,0.501539255025318,0.626475817150275
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.2444444444444445,3,7,185,1,1,3,3,0,0,1,1,1,94,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.489,17.128,5,1,0,0,1,676,240.7481268731046,225.5,0.49975208103466884,0.6250073686172911
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.251388888888889,3,7,186,1,1,3,3,1,0,1,1,1,95,91,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.36,9.572,3,3,1,0,0,676,244.78505975812303,225.5,0.49847813117795015,0.6239596271974467
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.2580555555555555,3,7,187,1,1,3,3,2,0,1,2,1,96,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.733,19.559,5,2,0,1,0,676,247.1998265130493,225.5,0.49725718198669533,0.6229546992360674
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.2716666666666665,3,7,188,1,1,3,3,3,0,1,1,1,97,91,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977,0.991,1,1,0,0,0,676,255.8590675603216,225.5,0.49477063051844766,0.620905727062969
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.2975,3,8,189,1,1,4,3,0,0,2,2,1,98,91,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,51.221,39.916,10,4,0,1,1,677,259.3213398081669,225.5,0.49007426065666715,0.6170270769137641
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.3119444444444444,3,8,190,1,1,4,3,1,0,2,1,2,98,92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976,0.835,1,1,1,0,0,677,247.5,229.9981268731046,0.48746149309441555,0.6148642291329922
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.319444444444444,3,8,191,1,1,4,3,1,1,2,1,2,98,93,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.962,10.647,3,1,1,0,0,677,247.5,232.78505975812303,0.4861085927582858,0.6137428764841772
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.3280555555555553,3,8,192,1,1,4,3,1,2,2,1,2,98,94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.078,0.753,1,1,1,0,0,677,247.5,236.4498265130493,0.48455840928170285,0.6124568041837332
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.332222222222222,3,8,193,1,1,4,3,1,3,2,2,1,99,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.551,17.747,4,1,0,1,0,677,250.7481268731046,228.5,0.4838095288174586,0.6118350518712408
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.343611111111111,3,8,194,1,1,4,3,2,3,2,2,2,99,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34.413,49.084,5,1,0,0,0,677,248.5,236.49982651304933,0.4817666126906565,0.6101373984723867
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.3608333333333333,3,9,195,1,1,4,4,0,0,1,1,2,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.281,5.364,2,0,1,0,1,678,248.5,239.985059758123,0.4786885278676123,0.6075752433405238
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.367777777777778,3,9,196,1,1,4,4,0,1,1,1,1,100,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32,4.877,1,3,1,1,0,678,252.2481268731046,235.5,0.4774511842958536,0.6065438337141184
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.3741666666666665,3,9,197,1,1,4,4,1,1,1,1,1,101,96,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.799,14.005,3,1,1,0,0,678,255.28505975812303,235.5,0.476314768727877,0.6055958107467123
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.381111111111111,3,9,198,1,1,4,4,2,1,1,1,1,102,96,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.409,38.291,9,1,0,1,0,678,258.6998265130493,235.5,0.4750816448689254,0.6045663024099898
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.3916666666666666,3,9,199,1,1,4,4,3,1,1,1,1,103,96,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632,0.748,1,1,0,0,0,678,266.1090675603216,235.5,0.4732115096955719,0.6030033513788086
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.4180555555555556,3,10,200,1,1,5,4,0,0,2,1,2,103,97,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.992,8.074,3,0,1,0,1,679,257.5,239.2481268731046,0.4685584329116484,0.599106044570753
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.424444444444444,3,10,201,1,1,5,4,0,1,2,2,2,103,98,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.308,20.563,5,3,0,1,0,679,257.5,242.78505975812303,0.46743668537202343,0.5981646564908499
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.435277777777778,3,10,202,1,1,5,4,0,2,2,2,1,104,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.964,5.984,2,4,0,1,0,679,260.7481268731046,237.5,0.4655388608619386,0.5965703298344177
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.4461111111111116,3,10,203,1,1,5,4,1,2,2,1,2,104,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.649,8.088,3,3,0,0,0,679,258.5,241.04812687310465,0.46364641056427364,0.5949784490480138
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.4530555555555558,3,10,204,1,1,5,4,1,3,2,2,1,105,99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.352,6.959,2,1,0,0,0,679,261.7481268731046,238.85,0.4624361298065356,0.5939593018234351
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.4647222222222225,3,10,205,1,1,5,4,2,3,2,1,1,106,99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.498,20.041,8,1,0,0,0,679,265.48505975812304,238.5,0.46040783559984955,0.5922494067135216
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.477222222222222,3,10,206,1,1,5,4,3,3,2,1,2,106,100,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.888,16.196,5,1,0,1,0,679,260.5,242.2481268731046,0.45824159238788675,0.5904205446137999
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.4922222222222223,3,10,207,1,1,5,4,3,4,2,2,2,106,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.651,14.485,3,3,0,0,0,679,260.5,249.38188941012064,0.4556515692677718,0.5882302486855403
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.508611111111111,3,11,208,1,1,5,5,0,0,1,1,2,106,102,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.937,14.785,6,1,0,1,1,680,260.5,253.6998265130493,0.4528335465955776,0.5858425749736992
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.5205555555555557,3,11,209,1,1,5,5,0,1,1,2,1,107,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.433,7.47,1,0,1,1,0,680,263.7481268731046,246.5,0.45078751313121707,0.5841059872393801
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.531388888888889,3,11,210,1,1,5,5,1,1,1,2,1,108,102,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,28.708,24.392,5,2,1,1,0,680,267.28505975812305,246.5,0.4489374841010789,0.5825335607620773
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.5438888888888886,3,11,211,1,1,5,5,2,1,1,1,1,109,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.196,2.755,1,2,0,0,0,680,270.1998265130493,246.5,0.4468095471111231,0.5807223245736973
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.549722222222222,3,11,212,1,1,5,5,3,1,1,2,2,109,103,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.923,1.204,0,4,1,1,0,680,264.5,249.7481268731046,0.4458189717908571,0.5798782206488987
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.5605555555555553,3,11,213,1,1,5,5,3,2,1,1,1,110,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.579,30.415,1,1,1,1,0,680,271.1998265130493,247.5,0.443983489875155,0.5783125268212601
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.5925000000000002,3,12,214,1,1,6,5,0,0,2,2,2,110,104,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.626,6.626,3,4,0,0,1,681,269.5,251.2481268731046,0.4386026565990599,0.5737103732188529
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.602222222222222,3,12,215,1,1,6,5,0,1,2,2,2,110,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.035,16.926,5,3,0,0,0,681,269.5,253.985059758123,0.4369743498055726,0.5723140709963375
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.6119444444444446,3,12,216,1,1,6,5,0,2,2,1,2,110,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.689,4.691,1,3,1,0,0,681,269.5,257.1998265130493,0.4353504025882623,0.5709198068121888
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.6166666666666667,3,12,217,1,1,6,5,0,3,2,1,2,110,107,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638,0.604,1,1,0,0,0,681,269.5,265.8590675603216,0.43456320149043665,0.5702433292313692
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.6266666666666665,3,13,218,1,1,6,6,0,0,1,2,2,110,108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76.747,73.282,22,2,0,0,1,682,269.85,268.5213398081669,0.4328995835956176,0.5688123803760853
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.6486111111111112,3,13,219,1,1,6,6,0,1,2,1,2,110,109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42.157,44.795,11,1,0,0,0,682,269.85,271.6090675603216,0.4292650406714778,0.5656798392353775
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.6625,3,13,220,1,1,6,6,0,2,2,1,2,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,7.587,1,4,1,0,0,682,269.5,274.63689949513497,0.42697618220063366,0.5637026262291545
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.6708333333333334,3,13,221,1,1,6,6,0,3,1,2,1,111,110,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22.983,27.161,7,4,0,0,0,682,273.5481268731046,259.5,0.4256071412237959,0.5625183158776005
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.6886111111111113,3,13,222,1,1,6,6,1,3,1,1,2,111,111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.105,27.415,6,0,1,1,0,682,270.85,262.7481268731046,0.4226972349648838,0.5599968557937176
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.7016666666666667,3,13,223,1,1,6,6,1,4,2,2,2,111,112,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.985,21.808,5,1,1,0,0,682,270.85,265.98505975812304,0.42056956426292863,0.5581495637325808
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.7219444444444445,3,13,224,1,1,6,6,1,5,2,1,1,112,112,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,35.064,25.77,8,0,1,0,0,682,274.5481268731046,261.5,0.41728048574715365,0.5552877832257457
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.7344444444444447,3,13,225,1,1,6,6,2,5,1,1,1,113,112,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654,0.991,1,0,1,0,0,682,278.23505975812304,261.5,0.4152624278903906,0.5535281795505167
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.7444444444444445,3,13,226,1,1,6,6,3,5,1,2,2,113,113,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.352,18.143,2,1,0,1,0,682,272.5,265.2481268731046,0.4136531739091081,0.5521229776176474
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.761388888888889,3,13,227,1,1,6,6,3,6,2,2,1,114,113,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.195,17.567,4,3,0,1,0,682,276.0481268731046,262.5,0.4109369167110389,0.549746985743257
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.7752777777777777,3,13,228,1,1,6,6,4,6,2,1,2,114,114,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.219,10.665,1,3,0,1,0,682,273.5,295.9509514334515,0.40872035521221795,0.547804193205746
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.8327777777777774,4,1,229,1,2,0,0,0,0,2,1,2,114,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.539,2.077,1,0,1,0,1,683,273.5,298.98505975812304,0.3996384248093577,0.5398066847076144
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.8369444444444447,4,1,230,1,2,0,0,0,1,2,2,2,114,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.712,24.958,7,2,0,0,0,683,273.5,302.1998265130493,0.3989862336487438,0.5392300231988885
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.847777777777778,4,1,231,1,2,0,0,0,2,2,1,1,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.812,5.642,2,3,0,1,0,683,276.7481268731046,295.5,0.397294277659264,0.5377325233385403
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.8544444444444443,4,1,232,1,2,0,0,1,2,2,2,1,116,116,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.294,1.108,0,3,1,0,0,683,279.98505975812304,296.5,0.39625575915285044,0.536812292970524
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.865,4,1,233,1,2,0,0,2,2,2,2,2,116,117,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.325,8.43,3,3,0,0,0,683,275.5,299.2481268731046,0.3946156207789604,0.5353573022827675
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.8736111111111113,4,1,234,1,2,0,0,2,3,2,1,2,116,118,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.083,31.022,9,3,0,0,0,683,275.85,314.5977033014851,0.39328140923244354,0.5341721911021223
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.8930555555555557,4,2,235,1,2,0,1,0,0,1,2,2,116,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.089,7.096,2,4,0,1,1,684,275.5,310.1998265130493,0.3902812138570821,0.5315022750131335
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.902222222222222,4,2,236,1,2,0,1,0,1,1,1,1,117,119,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.528,15.567,5,1,1,0,0,684,279.5481268731046,303.5,0.38887286168738766,0.53024655761434
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.910833333333333,4,2,237,1,2,0,1,1,1,1,1,1,118,119,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.489,7.686,3,1,0,0,0,684,282.78505975812305,303.5,0.38755337933587874,0.5290686732333236
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.918333333333333,4,2,238,1,2,0,1,2,1,1,1,1,119,119,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514,0.742,1,0,1,0,0,684,286.4498265130493,303.5,0.3864069261763685,0.528044140051471
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.9241666666666664,4,2,239,1,2,0,1,3,1,1,2,1,120,119,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.101,8.544,3,1,0,1,0,684,293.1090675603216,303.5,0.38551702490324696,0.5272481610498689
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.937777777777778,4,3,240,1,2,1,1,0,0,2,2,2,120,120,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.374,14.414,5,0,1,1,1,685,284.8,307.2481268731046,0.3834466580472468,0.5253938749349378
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.947777777777778,4,3,241,1,2,1,1,0,1,2,2,2,120,121,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.913,6.556,3,3,0,0,0,685,284.5,310.48505975812304,0.3819309840212396,0.5240342202570758
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.956666666666667,4,3,242,1,2,1,1,0,2,2,1,2,120,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.236,2.221,1,4,1,0,0,685,284.5,313.1998265130493,0.3805875642732306,0.5228275451242037
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.96,4,3,243,1,2,1,1,0,3,2,2,2,120,123,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.172,3.168,1,4,0,1,0,685,284.85,320.6090675603216,0.38008471469726873,0.5223755050331703
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.99,4,4,244,1,2,1,2,0,0,1,2,1,121,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065,2.806,1,2,0,0,1,686,287.7481268731046,312.5,0.3755819455476372,0.5183185293015854
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,2.9983333333333335,4,4,245,1,2,1,2,1,0,1,2,1,122,123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.939,17.838,5,4,0,1,0,686,290.98505975812304,312.85,0.37433847781455704,0.51719523422544
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.008888888888889,4,4,246,1,2,1,2,2,0,1,1,1,123,123,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569,0.938,1,1,0,1,0,686,295.4498265130493,312.5,0.3727679710056358,0.5157746714720187
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.0141666666666667,4,4,247,1,2,1,2,3,0,1,2,2,123,124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.707,19.268,4,2,1,1,0,686,287.85,315.7481268731046,0.3719846244960286,0.5150653455452595
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.027222222222222,4,4,248,1,2,1,2,3,1,1,1,1,124,124,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.053,3.048,1,1,0,1,0,686,296.4498265130493,313.5,0.37005233072303995,0.5133134366846385
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.036388888888889,4,5,249,1,2,2,2,0,0,2,1,2,124,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.291,3.908,1,3,0,1,1,687,293.5,316.7481268731046,0.3687002559215047,0.5120857067463318
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.0430555555555556,4,5,250,1,2,2,2,0,1,2,1,2,124,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.502,6.018,1,0,1,1,0,687,293.5,319.98505975812304,0.36771933251781047,0.5111940227530115
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.0483333333333333,4,5,251,1,2,2,2,0,2,2,1,2,124,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.497,13.84,3,4,0,1,0,687,293.5,323.1998265130493,0.3669442029432475,0.5104888297217243
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.0533333333333332,4,5,252,1,2,2,2,0,3,2,1,2,124,128,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705,0.67,1,1,0,0,0,687,293.5,331.8590675603216,0.36621103875506483,0.509821342202049
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.0922222222222224,4,6,253,1,2,2,3,0,0,1,1,2,124,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42,6.374,2,4,0,1,1,688,293.5,334.5213398081669,0.3605474288461814,0.5046494032024189
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.098055555555556,4,6,254,1,2,2,3,0,1,1,2,1,125,129,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.263,9.605,3,2,0,0,0,688,297.2481268731046,323.5,0.3597038063814903,0.5038766176676335
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.1083333333333334,4,6,255,1,2,2,3,1,1,1,2,2,125,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.066,24.82,6,4,0,0,0,688,294.85,326.7481268731046,0.3582211749660095,0.5025169539968495
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,3.1213888888888888,4,6,256,1,2,2,3,1,2,1,1,1,126,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.744,4.838,1,3,0,0,0,688,297.7481268731046,324.5,0.35634472713296134,0.500793332167116
